0;8;10;6;12;14;13;15;18;14;8;17;14;18;17;18;18;15;18;10;6;6;1;4;6;5
14;0;10;6;12;14;13;15;16;14;8;16;14;16;16;16;16;15;16;10;6;6;1;4;6;5
14;8;0;6;12;14;13;15;18;14;8;17;14;18;17;18;18;15;18;10;6;6;1;4;6;5
14;8;10;0;12;14;13;15;18;14;8;17;14;18;17;18;18;15;18;10;6;6;1;4;6;5
14;8;10;6;0;14;13;14;14;14;8;14;14;14;14;14;14;14;14;10;6;6;1;4;6;5
14;8;10;6;12;0;13;15;17;14;8;17;14;17;17;17;17;15;17;10;6;6;1;4;6;5
14;8;10;6;12;14;0;15;16;14;8;16;14;16;16;16;16;15;16;10;6;6;1;4;6;5
14;8;10;6;12;14;13;0;16;14;8;16;14;16;16;16;16;15;16;10;6;6;1;4;6;5
14;8;10;6;12;14;13;15;0;14;8;17;14;17;17;17;17;15;17;10;6;6;1;4;6;5
14;8;10;6;12;14;13;15;15;0;8;15;14;15;15;15;15;15;15;10;6;6;1;4;6;5
7;7;7;6;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;6;6;1;4;6;5
12;8;10;6;12;12;12;12;12;12;8;0;12;12;12;12;12;12;12;10;6;6;1;4;6;5
14;8;10;6;12;14;13;15;15;14;8;15;0;15;15;15;15;15;15;10;6;6;1;4;6;5
14;8;10;6;12;14;13;15;17;14;8;17;14;0;17;17;17;15;17;10;6;6;1;4;6;5
9;8;9;6;9;9;9;9;9;9;8;9;9;9;0;9;9;9;9;9;6;6;1;4;6;5
9;8;9;6;9;9;9;9;9;9;8;9;9;9;9;0;9;9;9;9;6;6;1;4;6;5
12;8;10;6;12;12;12;12;12;12;8;12;12;12;12;12;0;12;12;10;6;6;1;4;6;5
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;6;6;1;4;6;5
10;8;10;6;10;10;10;10;10;10;8;10;10;10;10;10;10;10;0;10;6;6;1;4;6;5
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;1;4;6;5
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;1;4;6;5
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;4;6;5
9;8;9;6;9;9;9;9;9;9;8;9;9;9;9;9;9;9;9;9;6;6;1;0;6;5
12;8;10;6;12;12;12;12;12;12;8;12;12;12;12;12;12;12;12;10;6;6;1;4;0;5
12;8;10;6;12;12;12;12;12;12;8;12;12;12;12;12;12;12;12;10;6;6;1;4;6;0
