0;2;2;5;6;8;5;7;10;5;10;11;11;0;1;6;7;10;8;6;8;7;10;10;3;9;11;1
0;0;1;4;5;7;4;6;14;4;9;14;12;0;1;6;7;10;8;6;8;7;11;10;2;8;13;1
0;1;0;4;4;7;4;5;13;4;9;14;12;0;1;6;7;10;8;6;8;7;11;10;3;9;13;1
0;0;0;0;3;5;3;4;12;3;8;13;10;0;0;5;5;8;6;4;6;6;9;8;1;7;12;1
0;0;0;2;0;5;2;4;8;3;7;8;8;0;0;5;5;6;6;4;6;5;8;8;1;7;8;1
0;0;0;2;3;0;2;4;8;3;7;9;9;0;0;5;5;6;6;4;6;5;8;8;1;7;9;1
0;0;0;2;3;5;0;4;10;3;8;11;10;0;0;5;5;8;6;4;6;6;8;8;1;7;11;1
0;0;0;2;3;5;2;0;7;3;7;7;7;0;0;5;5;6;6;4;6;5;7;7;1;7;7;1
0;0;0;2;3;4;2;4;0;3;4;7;7;0;0;4;4;4;4;4;4;4;4;4;1;4;6;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2;3;4;2;4;4;3;0;6;6;0;0;4;4;4;4;4;4;4;4;4;1;4;6;1
0;0;0;1;1;1;1;1;1;1;1;0;3;0;0;1;1;1;1;1;1;1;1;1;1;1;2;1
0;0;0;1;1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1
1;3;3;6;7;9;5;8;12;5;11;13;13;0;2;7;8;11;9;7;9;7;12;11;3;9;13;1
0;1;1;4;5;7;4;6;14;4;9;15;12;0;0;6;6;10;7;7;8;7;11;10;3;9;13;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;2;3;5;2;4;8;3;7;9;9;0;0;5;0;6;6;4;6;5;8;8;1;7;9;1
0;0;0;2;3;5;2;4;5;3;5;6;6;0;0;5;5;0;5;4;5;5;5;5;1;5;6;1
0;0;0;2;2;2;2;2;2;2;2;3;3;0;0;2;2;2;0;2;2;2;2;2;1;2;3;1
0;0;0;2;3;5;2;4;11;3;7;12;10;0;0;5;5;6;6;0;6;5;8;8;1;7;11;1
0;0;0;2;3;3;2;3;3;3;3;3;3;0;0;3;3;3;3;3;0;3;3;3;1;3;3;1
0;0;0;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;1;1;0;1;1;1;1;1;1
0;0;0;2;3;5;2;4;6;3;6;8;8;0;0;5;5;6;6;4;6;5;0;6;1;6;8;1
0;0;0;2;3;4;2;4;4;3;4;4;4;0;0;4;4;4;4;4;4;4;4;0;1;4;4;1
0;0;0;2;3;5;3;4;12;3;8;13;10;0;0;5;5;8;6;5;6;6;9;8;0;7;12;1
0;0;0;2;3;4;2;4;4;3;4;4;4;0;0;4;4;4;4;4;4;4;4;4;1;0;4;1
0;0;0;1;1;1;1;1;1;1;1;2;2;0;0;1;1;1;1;1;1;1;1;1;1;1;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
