0;22;22;22;22;22;22;19;22;22;22;22;22;14;22;22;22;22;22;16;12;12;22;22;22;16;22;22;22;22;22;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
8;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;8;4;4;8;6;8;1;7;8;8;8;8;0;0;0;0;0;0;0;0;0
28;28;0;28;28;26;28;19;28;28;28;22;24;14;28;28;28;28;28;16;12;12;28;28;22;16;28;27;28;28;28;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
22;22;22;0;22;22;22;19;22;22;22;22;22;14;22;22;22;22;22;16;12;12;22;22;22;16;22;22;22;22;22;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
26;26;26;26;0;26;26;19;26;26;26;22;24;14;26;26;26;26;26;16;12;12;26;26;22;16;26;26;26;26;26;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
13;13;13;13;13;0;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;12;13;13;13;13;13;13;13;13;13;13;7;11;13;4;4;8;6;11;1;7;8;13;13;13;0;0;0;0;0;0;0;0;0
14;14;14;14;14;14;0;14;14;14;14;14;14;14;14;14;14;14;14;14;12;12;14;14;14;14;14;14;14;14;14;14;7;11;13;4;4;8;6;11;1;7;8;13;14;13;0;0;0;0;0;0;0;0;0
33;33;33;33;33;26;33;0;30;33;28;22;24;14;33;33;33;33;28;16;12;12;33;33;22;16;29;27;33;30;31;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
26;26;26;26;26;26;26;19;0;26;26;22;24;14;26;26;26;26;26;16;12;12;26;26;22;16;26;26;26;26;26;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
26;26;26;26;26;26;26;19;26;0;26;22;24;14;26;26;26;26;26;16;12;12;26;26;22;16;26;26;26;26;26;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
23;23;23;23;23;23;23;19;23;23;0;22;23;14;23;23;23;23;23;16;12;12;23;23;22;16;23;23;23;23;23;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
23;23;23;23;23;23;23;19;23;23;23;0;23;14;23;23;23;23;23;16;12;12;23;23;22;16;23;23;23;23;23;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;14;14;14;14;14;12;12;14;14;14;14;14;14;14;14;14;14;7;11;13;4;4;8;6;11;1;7;8;13;14;13;0;0;0;0;0;0;0;0;0
13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;12;12;13;13;13;13;13;13;13;13;13;13;7;11;13;4;4;8;6;11;1;7;8;13;13;13;0;0;0;0;0;0;0;0;0
16;16;16;16;16;16;16;16;16;16;16;16;16;14;0;16;16;16;16;16;12;12;16;16;16;16;16;16;16;16;16;16;7;11;13;4;4;8;6;11;1;7;8;13;16;13;0;0;0;0;0;0;0;0;0
31;31;31;31;31;26;31;19;30;31;28;22;24;14;31;0;31;31;28;16;12;12;31;31;22;16;29;27;31;30;31;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;0;18;18;16;12;12;18;18;18;16;18;18;18;18;18;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;12;12;14;14;14;14;14;14;14;14;14;14;7;11;13;4;4;8;6;11;1;7;8;13;14;13;0;0;0;0;0;0;0;0;0
37;37;37;37;37;26;35;19;30;37;28;22;24;14;33;37;37;34;0;16;12;12;33;33;22;16;29;27;37;30;31;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;18;0;12;12;18;18;18;16;18;18;18;18;18;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
21;21;21;21;21;21;21;19;21;21;21;21;21;14;21;21;21;21;21;16;0;12;21;21;21;16;21;21;21;21;21;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
24;24;24;24;24;24;24;19;24;24;24;22;24;14;24;24;24;24;24;16;12;0;24;24;22;16;24;24;24;24;24;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
21;21;21;21;21;21;21;19;21;21;21;21;21;14;21;21;21;21;21;16;12;12;0;21;21;16;21;21;21;21;21;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
21;21;21;21;21;21;21;19;21;21;21;21;21;14;21;21;21;21;21;16;12;12;21;0;21;16;21;21;21;21;21;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
44;44;44;44;44;26;35;19;30;38;28;22;24;14;33;37;37;34;28;16;12;12;33;33;0;16;29;27;39;30;31;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
33;33;33;33;33;26;33;19;30;33;28;22;24;14;33;33;33;33;28;16;12;12;33;33;22;0;29;27;33;30;31;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
29;29;29;29;29;26;29;19;29;29;28;22;24;14;29;29;29;29;28;16;12;12;29;29;22;16;0;27;29;29;29;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
23;23;23;23;23;23;23;19;23;23;23;22;23;14;23;23;23;23;23;16;12;12;23;23;22;16;23;0;23;23;23;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
21;21;21;21;21;21;21;19;21;21;21;21;21;14;21;21;21;21;21;16;12;12;21;21;21;16;21;21;0;21;21;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
28;28;28;28;28;26;28;19;28;28;28;22;24;14;28;28;28;28;28;16;12;12;28;28;22;16;28;27;28;0;28;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
20;20;20;20;20;20;20;19;20;20;20;20;20;14;20;20;20;20;20;16;12;12;20;20;20;16;20;20;20;20;0;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
32;32;32;32;32;26;32;19;30;32;28;22;24;14;32;32;32;32;28;16;12;12;32;32;22;16;29;27;32;30;31;0;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;0;9;9;4;4;8;6;9;1;7;8;9;9;9;0;0;0;0;0;0;0;0;0
19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;19;16;12;12;19;19;19;16;19;19;19;19;19;16;7;0;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
30;30;30;30;30;26;30;19;30;30;28;22;24;14;30;30;30;30;28;16;12;12;30;30;22;16;29;27;30;30;30;16;7;11;0;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
15;15;15;15;15;15;15;15;15;15;15;15;15;14;15;15;15;15;15;15;12;12;15;15;15;15;15;15;15;15;15;15;7;11;13;0;4;8;6;11;1;7;8;13;15;13;0;0;0;0;0;0;0;0;0
44;44;44;44;44;26;35;19;30;38;28;22;24;14;33;37;37;34;28;16;12;12;33;33;22;16;29;27;39;30;31;16;7;11;13;4;0;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;7;11;11;4;4;0;6;11;1;7;8;11;11;11;0;0;0;0;0;0;0;0;0
34;34;34;34;34;26;34;19;30;34;28;22;24;14;33;34;34;34;28;16;12;12;33;33;22;16;29;27;34;30;31;16;7;11;13;4;4;8;0;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
27;27;27;27;27;26;27;19;27;27;27;22;24;14;27;27;27;27;27;16;12;12;27;27;22;16;27;27;27;27;27;16;7;11;13;4;4;8;6;0;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;18;16;12;12;18;18;18;16;18;18;18;18;18;16;7;11;13;4;4;8;6;11;0;7;8;13;17;13;0;0;0;0;0;0;0;0;0
29;29;29;29;29;26;29;19;29;29;28;22;24;14;29;29;29;29;28;16;12;12;29;29;22;16;29;27;29;29;29;16;7;11;13;4;4;8;6;11;1;0;8;13;17;13;0;0;0;0;0;0;0;0;0
27;27;27;27;27;26;27;19;27;27;27;22;24;14;27;27;27;27;27;16;12;12;27;27;22;16;27;27;27;27;27;16;7;11;13;4;4;8;6;11;1;7;0;13;17;13;0;0;0;0;0;0;0;0;0
23;23;23;23;23;23;23;19;23;23;23;22;23;14;23;23;23;23;23;16;12;12;23;23;22;16;23;23;23;23;23;16;7;11;13;4;4;8;6;11;1;7;8;0;17;13;0;0;0;0;0;0;0;0;0
22;22;22;22;22;22;22;19;22;22;22;22;22;14;22;22;22;22;22;16;12;12;22;22;22;16;22;22;22;22;22;16;7;11;13;4;4;8;6;11;1;7;8;13;0;13;0;0;0;0;0;0;0;0;0
19;19;19;19;19;19;19;19;19;19;19;19;19;14;19;19;19;19;19;16;12;12;19;19;19;16;19;19;19;19;19;16;7;11;13;4;4;8;6;11;1;7;8;13;17;0;0;0;0;0;0;0;0;0;0
34;34;34;34;34;27;34;20;31;34;29;23;25;14;34;34;34;34;29;17;13;13;34;34;23;16;30;28;34;30;32;17;7;12;14;4;4;8;6;11;1;7;8;14;18;14;0;0;0;0;0;0;0;0;0
18;18;18;18;18;18;18;18;18;18;18;18;18;14;18;18;18;18;18;16;12;12;18;18;18;16;18;18;18;18;18;17;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
29;29;29;29;29;27;29;19;29;29;29;23;25;14;29;29;29;29;29;17;12;13;29;29;22;16;29;28;29;29;29;16;7;12;14;4;4;9;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
24;24;24;24;24;24;24;19;24;24;24;23;24;14;24;24;24;24;24;17;12;12;24;24;22;16;24;24;24;24;24;16;7;11;13;4;4;8;6;12;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
37;37;37;37;37;27;36;19;31;37;29;22;25;15;33;37;37;35;29;17;13;13;34;34;23;17;30;28;37;31;32;17;7;12;14;4;4;9;6;12;1;7;9;14;18;14;0;0;0;0;0;0;0;0;0
28;28;28;28;28;27;28;20;28;28;28;23;25;15;28;28;28;28;28;16;12;13;28;28;23;16;28;28;28;28;28;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
26;26;26;26;26;26;26;20;26;26;26;22;25;14;26;26;26;26;26;16;13;12;26;26;22;16;26;26;26;26;26;17;7;11;13;4;4;8;7;11;2;7;8;14;18;13;0;0;0;0;0;0;0;0;0
23;23;23;23;23;23;23;19;23;23;23;22;23;15;23;23;23;23;23;16;12;12;23;23;22;16;23;23;23;23;23;17;8;12;14;5;5;9;7;12;2;8;9;13;17;13;0;0;0;0;0;0;0;0;0
26;26;26;26;26;26;26;20;26;26;26;22;25;14;26;26;26;26;26;16;12;13;26;26;23;17;26;26;26;26;26;16;7;11;13;4;4;8;6;11;1;7;8;13;17;13;0;0;0;0;0;0;0;0;0
