0;35;35;35;35;35;18;18;16;16;15;9;9;9;8;8;9;35;1;35;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
39;0;56;56;56;39;18;18;16;16;15;9;9;9;8;8;9;56;1;56;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
39;56;0;56;56;39;18;18;16;16;15;9;9;9;8;8;9;56;1;56;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
39;56;56;0;56;39;18;18;16;16;15;9;9;9;8;8;9;56;1;56;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
39;56;56;56;0;39;18;18;16;16;15;9;9;9;8;8;9;56;1;56;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
35;35;35;35;35;0;18;18;16;16;15;9;9;9;8;8;9;35;1;35;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
14;14;14;14;14;14;0;14;14;14;14;9;9;9;8;8;9;14;1;14;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
13;13;13;13;13;13;13;0;13;13;13;9;9;9;8;8;9;13;1;13;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
12;12;12;12;12;12;12;12;0;12;12;9;9;9;8;8;9;12;1;12;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
11;11;11;11;11;11;11;11;11;0;11;9;9;9;8;8;9;11;1;11;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
34;34;34;34;34;34;18;18;16;16;0;9;9;9;8;8;9;34;1;34;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
15;15;15;15;15;15;15;15;15;15;15;0;9;9;8;8;9;15;1;15;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
12;12;12;12;12;12;12;12;12;12;12;9;0;9;8;8;9;12;1;12;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
15;15;15;15;15;15;15;15;15;15;15;9;9;0;8;8;9;15;1;15;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
16;16;16;16;16;16;16;16;16;16;15;9;9;9;0;8;9;16;1;16;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;14;14;14;14;14;14;14;14;14;14;9;9;9;8;8;0;14;1;14;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
31;31;31;31;31;31;18;18;16;16;15;9;9;9;8;8;9;0;1;31;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
16;16;16;16;16;16;16;16;16;16;15;9;9;9;8;8;9;16;0;16;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
39;60;60;60;60;39;18;18;16;16;15;9;9;9;8;8;9;122;1;0;0;0;0;0;0;4;3;5;4;3;4;3;5;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;5;5;3;4;3;4;4;3;5;3;3;4;3;5;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
21;21;21;21;21;21;18;18;16;16;15;9;9;9;8;8;9;21;1;21;0;0;0;0;0;5;3;5;4;3;5;3;5;4;4;5;3;3;3;4;5;4;4;4;3;5;3;4;3;3;5;3;3;3;5;6;3;4;3;4;5;3;5;3;3;5;3;5;3;3;4;3;4;3;4;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3
21;21;21;21;21;21;18;18;16;16;15;9;9;9;8;8;9;21;1;21;0;0;0;0;0;4;4;5;4;3;4;4;5;4;4;4;4;3;3;4;4;5;4;4;3;4;4;4;3;3;4;4;3;3;5;5;4;4;3;4;4;4;5;3;3;4;4;5;3;3;3;4;4;3;4;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3
21;21;21;21;21;21;18;18;16;16;15;9;9;9;8;8;9;21;1;21;0;0;0;0;0;4;3;6;4;3;4;3;6;4;4;4;3;4;3;4;4;4;5;4;3;4;3;5;3;3;4;3;4;3;5;5;3;5;3;4;4;3;6;3;3;4;3;6;3;3;3;3;5;3;4;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3
21;21;21;21;21;21;18;18;16;16;15;9;9;9;8;8;9;21;1;21;0;0;0;0;0;4;3;5;5;3;4;3;5;5;4;4;3;3;4;4;4;4;4;5;3;4;3;4;4;3;4;3;3;4;5;5;3;4;4;4;4;3;5;4;3;4;3;5;4;3;3;3;4;4;4;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3
21;21;21;21;21;21;18;18;16;16;15;9;9;9;8;8;9;21;1;21;0;0;0;0;0;4;3;5;4;4;4;3;5;4;5;4;3;3;3;5;4;4;4;4;4;4;3;4;3;4;4;3;3;3;6;5;3;4;3;5;4;3;5;3;4;4;3;5;3;4;3;3;4;3;5;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4;3;3;3;3;4
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;0;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;0;4;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;0;4;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;0;3;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;0;4;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;0;3;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;0;4;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;0;4;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;0;4;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;0;4;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;0;3;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;0;3;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;0;3;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;0;4;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;0;4;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;0;4;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;4;0;0;0;0;0;4;3;4;4;3;4;3;4;4;4;4;3;3;3;4;4;0;4;4;3;4;3;4;3;3;4;3;3;3;4;4;3;4;3;4;4;3;4;3;3;4;3;4;3;3;3;3;4;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
