0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;0;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;0;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;0;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;0;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;0;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;0;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;0;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;0;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;0;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;0;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;0;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;0;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;0;8;8;8;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;0;8;8;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;8;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;7;7;7;7;7;7;7;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;0;10;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;0;10;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;0;8;8;10;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;7;7;7;7;7;7;7;8;8;8;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;7;7;7;7;7;7;7;8;8;8;8;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;0;10;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;0;10;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;0;10;10;10;10;10;10;10;10;9;9;9;9;10
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;0;11;11;11;11;11;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;0;11;11;11;11;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;0;11;11;11;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;0;11;11;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;11;0;11;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;11;11;0;11;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;11;11;11;0;11;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;11;11;11;11;0;9;9;9;9;11
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;0;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;0;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;0;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;9;9;9;9;8;8;8;8;7;7;7;7;7;7;7;7;9;9;9;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;0;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;8;8;7;7;8;8;7;7;8;8;7;7;8;8;7;9;9;9;9;9;9;9;9;10;10;10;10;8;8;8;8;7;7;7;7;7;7;7;7;10;10;10;8;8;10;10;10;11;11;11;11;11;11;11;11;9;9;9;9;0
