0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;5;5;5;4;6;5;1;2;3;5;5;14;15;5;4;0;5;3;12;7;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;15;15;15;15;15;15;10;15;15;15;11;11;6;11;14;15;15;15;1;10;10;11;10;15;15;15;15;15;15;15;13;15;15;15;15;14;9;10;8;15;7;10;10;15;14;15;15;15;15;15;15;15;15;15;15;15;14;15;15;15;15;15;15;15;15;15;0;14;15;13;15;15;1;0;15;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;5;5;5;4;6;5;1;2;3;5;5;14;15;5;5;0;5;4;12;7;5;4;4;1;0;0;9;10;0;7;3;8;5;5;6;23;15;23;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;1;10;10;11;10;23;17;23;18;18;18;21;13;17;23;20;20;14;10;10;9;23;7;10;10;23;14;18;18;22;23;23;23;23;23;23;23;23;14;16;23;23;23;23;23;18;23;19;0;14;23;13;23;23;1;0;23;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;5;5;5;3;6;5;1;2;3;4;5;10;10;4;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;1;0;10;10
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;5;5;5;4;6;5;1;2;3;5;6;12;12;5;4;0;5;3;12;7;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;1;0;12;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;5;5;3;6;5;1;2;3;5;6;14;14;5;4;0;5;3;12;7;4;3;3;1;0;0;9;10;0;7;2;8;5;5;6;14;14;14;14;14;14;10;14;14;14;11;11;6;11;14;14;14;14;1;10;10;11;10;14;14;14;14;14;14;14;13;14;14;14;14;14;9;10;8;14;7;10;10;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;13;14;14;1;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;5;5;3;7;5;1;2;3;5;5;13;13;5;4;0;5;3;12;7;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;13;13;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;1;10;10;11;10;13;13;13;13;13;13;13;13;13;13;13;13;13;9;10;8;13;7;10;10;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;1;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;5;5;5;3;6;5;1;2;3;5;5;13;13;5;4;0;5;3;12;7;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;13;13;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;1;10;10;11;10;13;13;13;13;13;13;13;13;13;13;13;13;13;9;10;8;13;7;10;10;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;1;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;2;3;4;3;5;15;15;3;5;0;5;4;13;6;5;4;4;2;0;1;10;10;0;7;3;8;6;6;6;17;15;17;17;17;17;11;16;17;17;12;12;6;12;14;17;17;17;1;11;11;12;11;17;17;17;17;17;17;17;14;17;17;17;17;15;9;10;8;17;8;10;10;17;14;17;17;17;17;17;17;17;17;17;17;17;15;17;17;17;17;17;17;17;17;17;0;15;17;14;17;17;0;0;17;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;3;6;4;1;2;3;4;5;15;15;4;4;0;5;3;13;6;4;3;3;2;1;0;10;10;0;8;2;9;5;5;6;15;15;15;15;15;15;11;15;15;15;11;11;7;11;14;15;15;15;0;11;11;12;11;15;15;15;15;15;15;15;14;15;15;15;15;15;9;10;9;15;8;10;10;15;14;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;1;14;15;15;15;15;1;0;16;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;3;6;4;1;2;3;4;5;14;14;4;4;0;5;3;13;6;4;3;3;2;1;0;10;10;0;8;2;9;5;5;6;14;14;14;14;14;14;11;14;14;14;11;11;7;11;14;14;14;14;0;11;11;12;11;14;14;14;14;14;14;14;14;14;14;14;14;14;9;10;9;14;8;10;10;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;14;14;14;1;0;15;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;3;6;4;1;2;3;4;5;14;14;4;4;0;5;3;13;6;4;3;3;2;1;0;10;10;0;8;2;9;5;5;6;14;14;14;14;14;14;11;14;14;14;11;11;7;11;14;14;14;14;0;11;11;12;11;14;14;14;14;14;14;14;14;14;14;14;14;14;9;10;9;14;8;10;10;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;14;0;14;14;14;14;14;1;0;15;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;3;6;4;1;2;3;4;5;8;8;4;4;0;5;3;8;6;4;3;3;1;0;0;8;8;0;7;2;8;5;5;6;8;8;8;8;8;8;8;8;8;8;8;8;6;8;8;8;8;8;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;8;8;8;8;8;1;0;9;8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;4;3;6;4;1;2;3;4;5;17;16;4;4;1;5;3;13;6;4;3;3;2;1;1;11;10;1;8;2;9;6;6;7;23;16;23;23;20;20;13;17;22;21;13;13;7;12;16;22;19;19;1;13;13;14;13;23;18;23;21;20;22;23;17;20;23;22;23;17;10;10;10;23;10;10;10;23;15;20;19;23;23;23;23;23;23;23;23;23;17;19;23;23;23;23;23;19;23;21;1;15;23;16;23;23;1;0;23;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;4;4;4;3;6;4;1;2;3;4;5;10;10;4;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;10;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;3;3;2;6;3;1;2;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;10;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;3;3;2;6;3;1;2;3;3;5;8;8;3;4;0;5;3;8;6;4;3;3;1;0;0;8;8;0;7;2;8;5;5;6;8;8;8;8;8;8;8;8;8;8;8;8;6;8;8;8;8;8;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;8;8;8;8;8;0;0;8;9
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;27;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;27;27;27;27;27;25;25;26;14;16;27;27;26;27;26;17;27;19;0;14;27;13;27;23;0;0;27;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;0;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;27;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;27;27;27;27;27;25;25;26;14;16;27;27;26;27;26;17;27;19;0;14;27;13;27;23;0;0;27;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;0;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;27;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;27;27;27;27;27;25;25;26;14;16;27;27;26;27;26;17;27;19;0;14;27;13;27;23;0;0;27;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;0;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;27;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;27;27;27;27;27;25;25;26;14;16;27;27;26;27;26;17;27;19;0;14;27;13;27;23;0;0;27;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;0;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;12;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;0;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;19;19;16;16;10;15;19;19;11;11;6;11;13;19;16;16;0;10;10;11;10;19;17;19;17;17;18;19;13;16;19;19;19;14;9;10;8;19;7;10;10;19;14;18;18;19;19;19;19;19;19;19;19;19;14;16;19;19;19;19;19;17;19;19;0;14;19;13;19;19;0;0;19;20
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;0;2;3;3;5;11;11;3;4;0;5;3;11;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;11;11;11;11;11;11;10;11;11;11;11;11;6;11;11;11;11;11;0;10;10;11;10;11;11;11;11;11;11;11;11;11;11;11;11;11;9;10;8;11;7;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;11;11;0;0;11;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;0;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;10;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;0;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;16;15;16;16;16;16;10;15;16;16;11;11;6;11;13;16;16;16;0;10;10;11;10;16;16;16;16;16;16;16;13;16;16;16;16;14;9;10;8;16;7;10;10;16;14;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;0;14;16;13;16;16;0;0;16;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;0;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;12;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;0;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;4;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;0;8;3;4;0;5;3;8;6;4;3;3;1;0;0;8;8;0;7;2;8;5;5;6;8;8;8;8;8;8;8;8;8;8;8;8;6;8;8;8;8;8;0;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;7;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;0;8;8;8;8;8;0;0;8;9
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;0;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;12;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;0;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;31;17;17;18;20;13;16;30;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;32;34;27;27;32;25;25;26;14;16;36;37;26;27;26;17;37;19;0;14;33;13;44;24;0;0;36;45
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;0;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;30;17;17;18;20;13;16;28;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;32;32;27;27;32;25;25;26;14;16;33;37;26;27;26;17;37;19;0;14;33;13;38;25;0;0;36;39
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;7;24;16;24;21;17;17;10;15;21;20;11;11;6;11;13;20;16;16;0;10;10;11;10;23;17;23;17;17;19;21;14;17;21;20;21;14;9;10;8;24;7;10;10;21;15;19;18;21;24;24;24;24;24;22;23;22;15;17;24;24;23;23;23;17;24;20;0;14;24;13;24;21;0;0;24;25
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;0;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;23;15;23;20;16;16;10;15;20;19;11;11;6;11;13;19;16;16;0;10;10;11;10;21;17;22;17;17;18;20;13;16;19;20;20;14;9;10;8;23;7;10;10;19;14;18;18;19;23;23;23;23;23;20;20;20;14;16;23;23;21;21;21;17;23;19;0;14;23;13;23;19;0;0;23;24
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;0;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;28;17;17;18;20;13;16;28;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;31;31;27;27;32;25;25;26;14;16;32;35;26;27;26;17;35;19;0;14;32;13;35;25;0;0;34;36
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;0;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;30;31;27;27;31;25;25;26;14;16;31;35;26;27;26;17;35;19;0;14;31;13;35;24;0;0;33;36
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;0;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;27;17;27;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;30;31;27;27;31;25;25;26;14;16;31;36;26;27;26;17;36;19;0;14;31;13;36;24;0;0;33;37
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;0;3;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;29;17;17;18;20;13;16;27;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;31;31;27;27;31;25;25;26;14;16;31;31;26;27;26;17;31;19;0;14;31;13;31;26;0;0;31;32
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;0;3;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;31;17;17;18;20;13;16;30;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;32;34;27;27;32;25;25;26;14;16;34;34;26;27;26;17;34;19;0;14;33;13;34;26;0;0;34;35
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;0;1;0;0;9;9;0;7;2;8;5;5;6;27;15;29;20;16;16;10;15;20;20;11;11;6;11;13;19;16;16;0;10;10;11;10;28;17;31;17;17;18;20;13;16;30;20;20;14;9;10;8;25;7;10;10;23;14;18;18;22;32;34;27;27;32;25;25;26;14;16;36;37;26;27;26;17;37;19;0;14;33;13;37;26;0;0;36;38
