0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;5;5;5;4;6;5;1;2;3;5;5;14;15;5;4;0;5;3;12;7;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;15;15;15;15;15;15;10;15;15;15;11;11;6;11;14;15;15;15;1;10;10;11;10;15;15;15;15;15;15;15;13;15;15;15;15;14;9;10;8;15;7;10;10;15;14;15;15;15;15;15;15;15;15;15;15;15;14;15;15;15;15;15;15;15;15;15;0;14;15;13;15;15;1;0;15;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;12;13;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;13;12;12;12;12;12;0;12;12;12;12;12;12;9;10;8;13;7;10;10;12;12;12;12;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;14;13;16;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;0;10;10;11;10;14;15;14;14;14;13;13;13;0;13;13;13;13;9;10;8;17;7;10;10;13;13;13;14;13;16;16;16;16;16;14;13;14;13;13;16;22;13;13;13;13;22;13;0;13;18;13;22;13;0;0;23;23
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;0;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;7;7;3;4;0;5;3;7;6;4;3;3;1;0;0;7;7;0;7;2;7;5;5;6;7;7;7;7;7;7;7;7;7;7;7;7;6;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;7;7;7;7;7;0;0;8;8
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;4;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;0;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;12;0;0;13;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;2;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;11;11;3;4;0;5;3;11;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;11;11;11;11;11;11;10;11;11;11;11;11;6;11;11;11;11;11;0;10;10;11;10;11;11;11;11;11;11;11;11;11;11;11;11;11;9;10;0;11;7;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;11;11;0;0;12;12
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;4;3;1;2;3;3;4;4;4;3;4;0;4;3;4;4;4;3;3;1;0;0;4;4;0;4;2;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;0;0;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;19;19;16;16;10;15;18;18;11;11;6;11;13;18;16;16;0;10;10;11;10;19;17;19;17;17;18;18;13;16;19;18;18;14;9;10;8;21;0;10;10;18;14;18;18;18;20;20;20;20;20;19;19;19;14;16;20;27;19;19;19;17;23;18;0;14;21;13;27;18;0;0;24;28
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;18;15;20;19;16;16;10;15;18;18;11;11;6;11;13;18;16;16;0;10;10;11;10;19;17;19;17;17;18;18;13;16;19;19;19;14;9;10;8;23;7;0;10;18;14;18;18;18;22;21;21;21;21;19;19;19;14;16;22;34;19;19;19;17;29;19;0;14;24;13;34;18;0;0;28;35
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;21;20;16;16;10;15;19;19;11;11;6;11;13;19;16;16;0;10;10;11;10;20;17;20;17;17;18;19;13;16;20;20;20;14;9;10;8;24;7;10;0;19;14;18;18;19;23;22;22;22;22;20;20;20;14;16;23;31;20;20;20;17;29;19;0;14;24;13;31;19;0;0;29;32
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;16;15;16;16;16;16;10;15;16;16;11;11;6;11;13;16;16;16;0;10;10;11;10;16;16;16;16;16;16;16;13;16;16;16;16;14;9;10;8;16;7;10;10;0;14;16;16;16;16;16;16;16;16;16;16;16;14;16;16;16;16;16;16;16;16;16;0;14;16;13;16;16;0;0;17;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;13;13;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;13;13;16;13;13;13;10;13;13;13;11;11;6;11;13;13;13;13;0;10;10;11;10;13;14;13;13;13;13;13;13;13;14;13;14;13;9;10;8;16;7;10;10;13;0;13;14;13;16;16;16;16;16;13;13;13;13;13;16;16;13;13;13;13;16;13;0;13;16;13;16;13;0;0;17;17
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;13;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;13;12;12;12;12;12;12;12;12;12;12;12;9;10;8;13;7;10;10;12;12;0;13;12;13;13;13;13;13;12;12;12;12;12;13;13;12;12;12;12;13;12;0;12;13;12;13;12;0;0;14;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;10;10;3;4;0;5;3;10;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;10;10;10;10;10;10;10;10;10;10;10;10;6;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;9;10;8;10;7;10;10;10;10;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;10;10;10;10;10;0;0;11;11
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;17;15;19;16;16;16;10;15;16;16;11;11;6;11;13;16;16;16;0;10;10;11;10;17;16;17;17;17;16;16;13;16;17;17;17;14;9;10;8;21;7;10;10;16;14;16;16;0;20;19;19;19;19;17;17;17;14;16;20;32;17;17;17;17;28;16;0;14;22;13;32;16;0;0;28;33
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;3;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;3;3;1;2;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;1;0;0;3;3;0;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;0;0;3;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;1;0;0;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;0;0;2;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;0;1;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;0;0;1;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;12;12;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;12;12;12;12;12;12;10;12;12;12;11;11;6;11;12;12;12;12;0;10;10;11;10;12;12;12;12;12;12;12;12;12;12;12;12;12;9;10;8;12;7;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;0;12;0;0;12;13
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;3;3;2;6;3;1;2;3;3;5;14;14;3;4;0;5;3;12;6;4;3;3;1;0;0;9;9;0;7;2;8;5;5;6;19;15;19;19;16;16;10;15;19;19;11;11;6;11;13;19;16;16;0;10;10;11;10;19;17;19;17;17;18;19;13;16;19;19;19;14;9;10;8;19;7;10;10;19;14;18;18;19;19;19;19;19;19;19;19;19;14;16;19;19;19;19;19;17;19;19;0;14;19;13;19;0;0;0;19;20
0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;9;11;11;11;6;8;11;2;3;4;10;7;17;18;10;6;1;5;5;14;12;6;5;5;6;4;2;14;16;1;8;4;12;6;6;8;18;16;18;18;18;18;13;17;18;18;13;13;10;12;18;18;18;18;9;13;13;14;13;18;18;18;18;18;18;18;16;18;18;18;18;17;13;10;13;18;10;10;10;18;15;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;2;15;18;18;18;18;13;0;18;18
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
