0;31;59;21;15;49;27;59;59;22;35;59;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;59;17;13;59;59;18;59;34;59;31;56;21;59;56;58;36;23;28;59;45;45;59;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;59;44;12;33;41;39;50;39;12;59;36;55;27;59;13;51;25;22;23;33;59
31;0;31;21;15;31;27;31;31;22;31;31;31;31;27;31;20;31;31;11;20;31;31;28;29;31;31;31;31;31;17;13;31;31;18;31;31;31;31;31;21;31;31;31;31;23;28;31;31;31;31;31;31;31;31;31;31;31;31;22;31;31;28;27;31;31;28;31;17;11;27;31;30;1;31;15;13;31;31;16;29;31;31;14;31;31;31;31;31;19;18;26;31;31;12;31;31;31;31;31;12;31;31;31;27;31;13;31;25;22;23;31;31
59;31;0;21;15;49;27;61;61;22;35;61;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;61;17;13;61;61;18;59;34;61;31;56;21;61;56;58;36;23;28;61;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;61;44;12;33;41;39;50;39;12;61;36;55;27;61;13;51;25;22;23;33;61
21;21;21;0;15;21;21;21;21;21;21;21;21;21;21;21;20;21;21;11;20;21;21;21;21;21;21;21;21;21;17;13;21;21;18;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;17;11;21;21;21;1;21;15;13;21;21;16;21;21;21;14;21;21;21;21;21;19;18;21;21;21;12;21;21;21;21;21;12;21;21;21;21;21;13;21;21;21;21;21;21
15;15;15;15;0;15;15;15;15;15;15;15;15;15;15;15;15;15;15;11;15;15;15;15;15;15;15;15;15;15;15;13;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;11;15;15;15;1;15;15;13;15;15;15;15;15;15;14;15;15;15;15;15;15;15;15;15;15;12;15;15;15;15;15;12;15;15;15;15;15;13;15;15;15;15;15;15
49;31;49;21;15;0;27;49;49;22;35;49;35;31;27;35;20;40;43;11;20;35;42;28;29;49;41;33;33;49;17;13;49;49;18;49;34;49;31;49;21;49;49;49;36;23;28;49;45;45;49;44;49;39;42;47;45;38;40;22;35;44;28;27;49;49;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;49;47;49;19;18;26;49;44;12;33;41;39;49;39;12;49;36;49;27;49;13;49;25;22;23;33;49
27;27;27;21;15;27;0;27;27;22;27;27;27;27;27;27;20;27;27;11;20;27;27;27;27;27;27;27;27;27;17;13;27;27;18;27;27;27;27;27;21;27;27;27;27;23;27;27;27;27;27;27;27;27;27;27;27;27;27;22;27;27;27;27;27;27;27;27;17;11;27;27;27;1;27;15;13;27;27;16;27;27;27;14;27;27;27;27;27;19;18;26;27;27;12;27;27;27;27;27;12;27;27;27;27;27;13;27;25;22;23;27;27
59;31;61;21;15;49;27;0;62;22;35;62;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;62;17;13;62;62;18;59;34;62;31;56;21;62;56;58;36;23;28;62;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;62;36;55;27;62;13;51;25;22;23;33;61
59;31;61;21;15;49;27;62;0;22;35;67;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;67;17;13;67;67;18;59;34;67;31;56;21;67;56;58;36;23;28;67;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;67;36;55;27;66;13;51;25;22;23;33;61
22;22;22;21;15;22;22;22;22;0;22;22;22;22;22;22;20;22;22;11;20;22;22;22;22;22;22;22;22;22;17;13;22;22;18;22;22;22;22;22;21;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;17;11;22;22;22;1;22;15;13;22;22;16;22;22;22;14;22;22;22;22;22;19;18;22;22;22;12;22;22;22;22;22;12;22;22;22;22;22;13;22;22;22;22;22;22
35;31;35;21;15;35;27;35;35;22;0;35;35;31;27;35;20;35;35;11;20;35;35;28;29;35;35;33;33;35;17;13;35;35;18;35;34;35;31;35;21;35;35;35;35;23;28;35;35;35;35;35;35;35;35;35;35;35;35;22;35;35;28;27;35;35;28;35;17;11;27;35;30;1;35;15;13;35;35;16;29;32;35;14;35;35;35;35;35;19;18;26;35;35;12;33;35;35;35;35;12;35;35;35;27;35;13;35;25;22;23;33;35
59;31;61;21;15;49;27;62;67;22;35;0;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;69;17;13;69;69;18;59;34;69;31;56;21;69;56;58;36;23;28;69;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;69;36;55;27;66;13;51;25;22;23;33;61
35;31;35;21;15;35;27;35;35;22;35;35;0;31;27;35;20;35;35;11;20;35;35;28;29;35;35;33;33;35;17;13;35;35;18;35;34;35;31;35;21;35;35;35;35;23;28;35;35;35;35;35;35;35;35;35;35;35;35;22;35;35;28;27;35;35;28;35;17;11;27;35;30;1;35;15;13;35;35;16;29;32;35;14;35;35;35;35;35;19;18;26;35;35;12;33;35;35;35;35;12;35;35;35;27;35;13;35;25;22;23;33;35
31;31;31;21;15;31;27;31;31;22;31;31;31;0;27;31;20;31;31;11;20;31;31;28;29;31;31;31;31;31;17;13;31;31;18;31;31;31;31;31;21;31;31;31;31;23;28;31;31;31;31;31;31;31;31;31;31;31;31;22;31;31;28;27;31;31;28;31;17;11;27;31;30;1;31;15;13;31;31;16;29;31;31;14;31;31;31;31;31;19;18;26;31;31;12;31;31;31;31;31;12;31;31;31;27;31;13;31;25;22;23;31;31
27;27;27;21;15;27;27;27;27;22;27;27;27;27;0;27;20;27;27;11;20;27;27;27;27;27;27;27;27;27;17;13;27;27;18;27;27;27;27;27;21;27;27;27;27;23;27;27;27;27;27;27;27;27;27;27;27;27;27;22;27;27;27;27;27;27;27;27;17;11;27;27;27;1;27;15;13;27;27;16;27;27;27;14;27;27;27;27;27;19;18;26;27;27;12;27;27;27;27;27;12;27;27;27;27;27;13;27;25;22;23;27;27
35;31;35;21;15;35;27;35;35;22;35;35;35;31;27;0;20;35;35;11;20;35;35;28;29;35;35;33;33;35;17;13;35;35;18;35;34;35;31;35;21;35;35;35;35;23;28;35;35;35;35;35;35;35;35;35;35;35;35;22;35;35;28;27;35;35;28;35;17;11;27;35;30;1;35;15;13;35;35;16;29;32;35;14;35;35;35;35;35;19;18;26;35;35;12;33;35;35;35;35;12;35;35;35;27;35;13;35;25;22;23;33;35
20;20;20;20;15;20;20;20;20;20;20;20;20;20;20;20;0;20;20;11;20;20;20;20;20;20;20;20;20;20;17;13;20;20;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;11;20;20;20;1;20;15;13;20;20;16;20;20;20;14;20;20;20;20;20;19;18;20;20;20;12;20;20;20;20;20;12;20;20;20;20;20;13;20;20;20;20;20;20
40;31;40;21;15;40;27;40;40;22;35;40;35;31;27;35;20;0;40;11;20;35;40;28;29;40;40;33;33;40;17;13;40;40;18;40;34;40;31;40;21;40;40;40;36;23;28;40;40;40;40;40;40;39;40;40;40;38;40;22;35;40;28;27;40;40;28;40;17;11;27;40;30;1;37;15;13;37;40;16;29;32;40;14;40;40;40;40;40;19;18;26;40;40;12;33;40;39;40;39;12;40;36;40;27;40;13;40;25;22;23;33;40
43;31;43;21;15;43;27;43;43;22;35;43;35;31;27;35;20;40;0;11;20;35;42;28;29;43;41;33;33;43;17;13;43;43;18;43;34;43;31;43;21;43;43;43;36;23;28;43;43;43;43;43;43;39;42;43;43;38;40;22;35;43;28;27;43;43;28;43;17;11;27;43;30;1;37;15;13;37;43;16;29;32;43;14;43;42;43;43;43;19;18;26;43;43;12;33;41;39;43;39;12;43;36;43;27;43;13;43;25;22;23;33;43
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;0;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;1;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
20;20;20;20;15;20;20;20;20;20;20;20;20;20;20;20;20;20;20;11;0;20;20;20;20;20;20;20;20;20;17;13;20;20;18;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;17;11;20;20;20;1;20;15;13;20;20;16;20;20;20;14;20;20;20;20;20;19;18;20;20;20;12;20;20;20;20;20;12;20;20;20;20;20;13;20;20;20;20;20;20
35;31;35;21;15;35;27;35;35;22;35;35;35;31;27;35;20;35;35;11;20;0;35;28;29;35;35;33;33;35;17;13;35;35;18;35;34;35;31;35;21;35;35;35;35;23;28;35;35;35;35;35;35;35;35;35;35;35;35;22;35;35;28;27;35;35;28;35;17;11;27;35;30;1;35;15;13;35;35;16;29;32;35;14;35;35;35;35;35;19;18;26;35;35;12;33;35;35;35;35;12;35;35;35;27;35;13;35;25;22;23;33;35
42;31;42;21;15;42;27;42;42;22;35;42;35;31;27;35;20;40;42;11;20;35;0;28;29;42;41;33;33;42;17;13;42;42;18;42;34;42;31;42;21;42;42;42;36;23;28;42;42;42;42;42;42;39;42;42;42;38;40;22;35;42;28;27;42;42;28;42;17;11;27;42;30;1;37;15;13;37;42;16;29;32;42;14;42;42;42;42;42;19;18;26;42;42;12;33;41;39;42;39;12;42;36;42;27;42;13;42;25;22;23;33;42
28;28;28;21;15;28;27;28;28;22;28;28;28;28;27;28;20;28;28;11;20;28;28;0;28;28;28;28;28;28;17;13;28;28;18;28;28;28;28;28;21;28;28;28;28;23;28;28;28;28;28;28;28;28;28;28;28;28;28;22;28;28;28;27;28;28;28;28;17;11;27;28;28;1;28;15;13;28;28;16;28;28;28;14;28;28;28;28;28;19;18;26;28;28;12;28;28;28;28;28;12;28;28;28;27;28;13;28;25;22;23;28;28
29;29;29;21;15;29;27;29;29;22;29;29;29;29;27;29;20;29;29;11;20;29;29;28;0;29;29;29;29;29;17;13;29;29;18;29;29;29;29;29;21;29;29;29;29;23;28;29;29;29;29;29;29;29;29;29;29;29;29;22;29;29;28;27;29;29;28;29;17;11;27;29;29;1;29;15;13;29;29;16;29;29;29;14;29;29;29;29;29;19;18;26;29;29;12;29;29;29;29;29;12;29;29;29;27;29;13;29;25;22;23;29;29
55;31;55;21;15;49;27;55;55;22;35;55;35;31;27;35;20;40;43;11;20;35;42;28;29;0;41;33;33;55;17;13;55;55;18;55;34;55;31;55;21;55;55;55;36;23;28;55;45;45;55;44;50;39;42;47;45;38;40;22;35;44;28;27;55;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;55;19;18;26;55;44;12;33;41;39;50;39;12;55;36;55;27;55;13;51;25;22;23;33;55
41;31;41;21;15;41;27;41;41;22;35;41;35;31;27;35;20;40;41;11;20;35;41;28;29;41;0;33;33;41;17;13;41;41;18;41;34;41;31;41;21;41;41;41;36;23;28;41;41;41;41;41;41;39;41;41;41;38;40;22;35;41;28;27;41;41;28;41;17;11;27;41;30;1;37;15;13;37;41;16;29;32;41;14;41;41;41;41;41;19;18;26;41;41;12;33;41;39;41;39;12;41;36;41;27;41;13;41;25;22;23;33;41
33;31;33;21;15;33;27;33;33;22;33;33;33;31;27;33;20;33;33;11;20;33;33;28;29;33;33;0;33;33;17;13;33;33;18;33;33;33;31;33;21;33;33;33;33;23;28;33;33;33;33;33;33;33;33;33;33;33;33;22;33;33;28;27;33;33;28;33;17;11;27;33;30;1;33;15;13;33;33;16;29;32;33;14;33;33;33;33;33;19;18;26;33;33;12;33;33;33;33;33;12;33;33;33;27;33;13;33;25;22;23;33;33
33;31;33;21;15;33;27;33;33;22;33;33;33;31;27;33;20;33;33;11;20;33;33;28;29;33;33;33;0;33;17;13;33;33;18;33;33;33;31;33;21;33;33;33;33;23;28;33;33;33;33;33;33;33;33;33;33;33;33;22;33;33;28;27;33;33;28;33;17;11;27;33;30;1;33;15;13;33;33;16;29;32;33;14;33;33;33;33;33;19;18;26;33;33;12;33;33;33;33;33;12;33;33;33;27;33;13;33;25;22;23;33;33
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;0;17;13;79;69;18;59;34;82;31;56;21;82;56;58;36;23;28;73;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;81;36;55;27;66;13;51;25;22;23;33;61
17;17;17;17;15;17;17;17;17;17;17;17;17;17;17;17;17;17;17;11;17;17;17;17;17;17;17;17;17;17;0;13;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;11;17;17;17;1;17;15;13;17;17;16;17;17;17;14;17;17;17;17;17;17;17;17;17;17;12;17;17;17;17;17;12;17;17;17;17;17;13;17;17;17;17;17;17
13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;11;13;13;13;1;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;12;13;13;13;13;13;12;13;13;13;13;13;13;13;13;13;13;13;13
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;79;17;13;0;69;18;59;34;79;31;56;21;79;56;58;36;23;28;73;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;79;36;55;27;66;13;51;25;22;23;33;61
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;69;17;13;69;0;18;59;34;69;31;56;21;69;56;58;36;23;28;69;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;69;36;55;27;66;13;51;25;22;23;33;61
18;18;18;18;15;18;18;18;18;18;18;18;18;18;18;18;18;18;18;11;18;18;18;18;18;18;18;18;18;18;17;13;18;18;0;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;17;11;18;18;18;1;18;15;13;18;18;16;18;18;18;14;18;18;18;18;18;18;18;18;18;18;12;18;18;18;18;18;12;18;18;18;18;18;13;18;18;18;18;18;18
59;31;59;21;15;49;27;59;59;22;35;59;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;59;17;13;59;59;18;0;34;59;31;56;21;59;56;58;36;23;28;59;45;45;59;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;59;44;12;33;41;39;50;39;12;59;36;55;27;59;13;51;25;22;23;33;59
34;31;34;21;15;34;27;34;34;22;34;34;34;31;27;34;20;34;34;11;20;34;34;28;29;34;34;33;33;34;17;13;34;34;18;34;0;34;31;34;21;34;34;34;34;23;28;34;34;34;34;34;34;34;34;34;34;34;34;22;34;34;28;27;34;34;28;34;17;11;27;34;30;1;34;15;13;34;34;16;29;32;34;14;34;34;34;34;34;19;18;26;34;34;12;33;34;34;34;34;12;34;34;34;27;34;13;34;25;22;23;33;34
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;82;17;13;79;69;18;59;34;0;31;56;21;82;56;58;36;23;28;73;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;81;36;55;27;66;13;51;25;22;23;33;61
31;31;31;21;15;31;27;31;31;22;31;31;31;31;27;31;20;31;31;11;20;31;31;28;29;31;31;31;31;31;17;13;31;31;18;31;31;31;0;31;21;31;31;31;31;23;28;31;31;31;31;31;31;31;31;31;31;31;31;22;31;31;28;27;31;31;28;31;17;11;27;31;30;1;31;15;13;31;31;16;29;31;31;14;31;31;31;31;31;19;18;26;31;31;12;31;31;31;31;31;12;31;31;31;27;31;13;31;25;22;23;31;31
56;31;56;21;15;49;27;56;56;22;35;56;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;56;17;13;56;56;18;56;34;56;31;0;21;56;56;56;36;23;28;56;45;45;56;44;50;39;42;47;45;38;40;22;35;44;28;27;56;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;56;44;12;33;41;39;50;39;12;56;36;55;27;56;13;51;25;22;23;33;56
21;21;21;21;15;21;21;21;21;21;21;21;21;21;21;21;20;21;21;11;20;21;21;21;21;21;21;21;21;21;17;13;21;21;18;21;21;21;21;21;0;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;17;11;21;21;21;1;21;15;13;21;21;16;21;21;21;14;21;21;21;21;21;19;18;21;21;21;12;21;21;21;21;21;12;21;21;21;21;21;13;21;21;21;21;21;21
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;82;17;13;79;69;18;59;34;82;31;56;21;0;56;58;36;23;28;73;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;81;36;55;27;66;13;51;25;22;23;33;61
56;31;56;21;15;49;27;56;56;22;35;56;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;56;17;13;56;56;18;56;34;56;31;56;21;56;0;56;36;23;28;56;45;45;56;44;50;39;42;47;45;38;40;22;35;44;28;27;56;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;56;44;12;33;41;39;50;39;12;56;36;55;27;56;13;51;25;22;23;33;56
58;31;58;21;15;49;27;58;58;22;35;58;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;58;17;13;58;58;18;58;34;58;31;56;21;58;56;0;36;23;28;58;45;45;58;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;58;44;12;33;41;39;50;39;12;58;36;55;27;58;13;51;25;22;23;33;58
36;31;36;21;15;36;27;36;36;22;35;36;35;31;27;35;20;36;36;11;20;35;36;28;29;36;36;33;33;36;17;13;36;36;18;36;34;36;31;36;21;36;36;36;0;23;28;36;36;36;36;36;36;36;36;36;36;36;36;22;35;36;28;27;36;36;28;36;17;11;27;36;30;1;36;15;13;36;36;16;29;32;36;14;36;36;36;36;36;19;18;26;36;36;12;33;36;36;36;36;12;36;36;36;27;36;13;36;25;22;23;33;36
23;23;23;21;15;23;23;23;23;22;23;23;23;23;23;23;20;23;23;11;20;23;23;23;23;23;23;23;23;23;17;13;23;23;18;23;23;23;23;23;21;23;23;23;23;0;23;23;23;23;23;23;23;23;23;23;23;23;23;22;23;23;23;23;23;23;23;23;17;11;23;23;23;1;23;15;13;23;23;16;23;23;23;14;23;23;23;23;23;19;18;23;23;23;12;23;23;23;23;23;12;23;23;23;23;23;13;23;23;22;23;23;23
28;28;28;21;15;28;27;28;28;22;28;28;28;28;27;28;20;28;28;11;20;28;28;28;28;28;28;28;28;28;17;13;28;28;18;28;28;28;28;28;21;28;28;28;28;23;0;28;28;28;28;28;28;28;28;28;28;28;28;22;28;28;28;27;28;28;28;28;17;11;27;28;28;1;28;15;13;28;28;16;28;28;28;14;28;28;28;28;28;19;18;26;28;28;12;28;28;28;28;28;12;28;28;28;27;28;13;28;25;22;23;28;28
59;31;61;21;15;49;27;62;67;22;35;69;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;73;17;13;73;69;18;59;34;73;31;56;21;73;56;58;36;23;28;0;45;45;61;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;62;44;12;33;41;39;50;39;12;73;36;55;27;66;13;51;25;22;23;33;61
45;31;45;21;15;45;27;45;45;22;35;45;35;31;27;35;20;40;43;11;20;35;42;28;29;45;41;33;33;45;17;13;45;45;18;45;34;45;31;45;21;45;45;45;36;23;28;45;0;45;45;44;45;39;42;45;45;38;40;22;35;44;28;27;45;45;28;45;17;11;27;45;30;1;37;15;13;37;44;16;29;32;45;14;45;42;45;45;45;19;18;26;45;44;12;33;41;39;45;39;12;45;36;45;27;45;13;45;25;22;23;33;45
45;31;45;21;15;45;27;45;45;22;35;45;35;31;27;35;20;40;43;11;20;35;42;28;29;45;41;33;33;45;17;13;45;45;18;45;34;45;31;45;21;45;45;45;36;23;28;45;45;0;45;44;45;39;42;45;45;38;40;22;35;44;28;27;45;45;28;45;17;11;27;45;30;1;37;15;13;37;44;16;29;32;45;14;45;42;45;45;45;19;18;26;45;44;12;33;41;39;45;39;12;45;36;45;27;45;13;45;25;22;23;33;45
59;31;61;21;15;49;27;61;61;22;35;61;35;31;27;35;20;40;43;11;20;35;42;28;29;55;41;33;33;61;17;13;61;61;18;59;34;61;31;56;21;61;56;58;36;23;28;61;45;45;0;44;50;39;42;47;45;38;40;22;35;44;28;27;57;53;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;55;47;56;19;18;26;61;44;12;33;41;39;50;39;12;61;36;55;27;61;13;51;25;22;23;33;61
44;31;44;21;15;44;27;44;44;22;35;44;35;31;27;35;20;40;43;11;20;35;42;28;29;44;41;33;33;44;17;13;44;44;18;44;34;44;31;44;21;44;44;44;36;23;28;44;44;44;44;0;44;39;42;44;44;38;40;22;35;44;28;27;44;44;28;44;17;11;27;44;30;1;37;15;13;37;44;16;29;32;44;14;44;42;44;44;44;19;18;26;44;44;12;33;41;39;44;39;12;44;36;44;27;44;13;44;25;22;23;33;44
50;31;50;21;15;49;27;50;50;22;35;50;35;31;27;35;20;40;43;11;20;35;42;28;29;50;41;33;33;50;17;13;50;50;18;50;34;50;31;50;21;50;50;50;36;23;28;50;45;45;50;44;0;39;42;47;45;38;40;22;35;44;28;27;50;50;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;50;47;50;19;18;26;50;44;12;33;41;39;50;39;12;50;36;50;27;50;13;50;25;22;23;33;50
39;31;39;21;15;39;27;39;39;22;35;39;35;31;27;35;20;39;39;11;20;35;39;28;29;39;39;33;33;39;17;13;39;39;18;39;34;39;31;39;21;39;39;39;36;23;28;39;39;39;39;39;39;0;39;39;39;38;39;22;35;39;28;27;39;39;28;39;17;11;27;39;30;1;37;15;13;37;39;16;29;32;39;14;39;39;39;39;39;19;18;26;39;39;12;33;39;39;39;39;12;39;36;39;27;39;13;39;25;22;23;33;39
42;31;42;21;15;42;27;42;42;22;35;42;35;31;27;35;20;40;42;11;20;35;42;28;29;42;41;33;33;42;17;13;42;42;18;42;34;42;31;42;21;42;42;42;36;23;28;42;42;42;42;42;42;39;0;42;42;38;40;22;35;42;28;27;42;42;28;42;17;11;27;42;30;1;37;15;13;37;42;16;29;32;42;14;42;42;42;42;42;19;18;26;42;42;12;33;41;39;42;39;12;42;36;42;27;42;13;42;25;22;23;33;42
47;31;47;21;15;47;27;47;47;22;35;47;35;31;27;35;20;40;43;11;20;35;42;28;29;47;41;33;33;47;17;13;47;47;18;47;34;47;31;47;21;47;47;47;36;23;28;47;45;45;47;44;47;39;42;0;45;38;40;22;35;44;28;27;47;47;28;46;17;11;27;45;30;1;37;15;13;37;44;16;29;32;46;14;45;42;47;47;47;19;18;26;47;44;12;33;41;39;47;39;12;47;36;47;27;47;13;47;25;22;23;33;47
