0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;1;1;3;1;1;3;3;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;3;2
5;5;0;5;5;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;7;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5
14;13;18;0;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;18;13;11;9;0;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2;4;2;2;5;2;2;6;8;0;2;6;2;5;2;2;2;2;6;2;7;3;2;2;2;2;2;2;8;8;2;2;2;2;2;2;3;2;2;3;2;2;2;4;2;2;3;2;2;2;2;8;2;2;2;6;6;7;2;2;2;3;3;3;3;2;2;3;2;2;2;2;2;5;2;2;2;2;5;4
6;6;6;6;9;6;6;10;10;6;0;8;6;9;6;6;6;6;10;6;10;6;6;6;4;6;6;5;11;11;6;6;6;6;6;6;6;6;6;7;6;6;6;7;6;5;6;6;6;6;6;12;6;6;6;10;8;11;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;9;6;6;6;6;7;8
1;1;1;1;3;1;1;3;3;1;1;0;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;2
14;13;18;13;11;9;13;11;12;13;9;17;0;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
1;1;1;1;3;1;1;4;4;1;1;2;1;0;1;1;1;1;4;1;5;1;1;1;1;1;1;1;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;7;1;1;1;4;2;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;6;6;7;6;6;6;6;4;6;6;5;6;6;6;6;6;6;6;6;6;6;6;8;6;6;6;6;6;5;6;6;7;6;6;6;6;6;6;6;6;6;6;6;6;5;6;7;6;6;6;6;6;6;6;6;6;6;7;6;6;6;6;6
12;12;12;12;11;9;12;11;12;12;9;12;8;12;12;13;10;0;12;12;12;12;12;11;4;12;12;5;12;12;8;12;11;12;12;10;12;12;12;12;10;10;10;12;12;5;12;7;12;12;12;12;12;9;10;11;10;12;12;12;11;5;6;12;11;12;10;12;12;12;12;10;10;11;12;12;12;12;11;12
1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;0;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;5;4;4;4;4;4;4;5;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;0;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;0;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;0;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14;13;13;13;11;9;13;11;12;13;9;15;8;14;13;13;10;13;14;14;13;12;13;11;4;13;13;5;13;14;0;13;11;13;13;10;15;13;13;15;10;10;10;14;13;5;15;7;14;13;13;12;13;9;10;11;10;15;14;13;11;5;6;14;11;13;10;15;13;14;13;10;10;11;14;13;13;13;11;15
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;5;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;6;6;6;7;7;6;7;6;6;6;6;6;6;6;6;6;6;6;7;6;7;6;6;4;6;6;5;6;6;6;6;6;0;6;6;7;6;6;9;6;7;6;8;6;5;8;6;7;6;6;6;6;7;6;6;6;6;7;6;6;5;6;7;8;6;6;7;6;7;6;6;6;7;7;6;6;6;6;6
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;0;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;0;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;16;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;16;13;5;13;14;8;15;11;14;14;10;15;13;14;17;0;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;5;6;5;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;5;5;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;3;3;5;3;3;7;6;3;3;4;3;5;3;3;3;3;6;3;8;3;3;3;3;3;3;3;9;9;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;0;3;3;3;10;3;3;3;7;5;7;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;3;3;3;3;4;5
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;0;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;14;11;15
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;3;3;3;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;3;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;3;2;2;2;3;2;2;3;2;3;2;2;2;2;2;2;2;2;2;2;2;0;3;3;3;3;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;9;9;9;9;9;9;9;9;9;9;9;8;9;9;9;9;9;9;9;9;10;9;9;4;9;9;5;9;9;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;5;10;7;9;9;9;9;9;9;10;9;9;9;10;9;9;5;6;9;10;0;9;9;9;10;9;9;9;9;9;9;9;9;9;9
4;4;4;4;4;4;4;4;4;4;4;4;4;4;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;4;4;4;4;4;4;4;4;4;4;4;4;4
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;12;12;11;9;12;11;12;12;9;15;8;14;12;13;10;12;14;13;13;12;12;11;4;12;13;5;13;14;8;12;11;12;12;10;14;12;12;17;10;10;10;14;12;5;13;7;14;12;12;12;12;9;10;11;10;15;13;12;11;5;6;15;11;12;10;14;0;12;12;10;10;11;14;13;12;12;11;14
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;0;10;10;11;14;14;16;14;11;15
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;0;10;11;14;14;16;14;11;15
5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;6;5;5;0;5;5;5;5;5;5;5
0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;0;1;1;1;1
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;0;14;11;15
14;13;18;13;11;9;13;11;12;13;9;17;8;14;13;13;10;15;14;15;13;12;15;11;4;18;13;5;13;14;8;15;11;14;14;10;15;13;14;17;10;10;10;14;15;5;15;7;15;14;16;12;14;9;10;11;10;15;14;15;11;5;6;16;11;16;10;18;14;17;16;10;10;11;14;14;16;0;11;15
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;3;1;1;4;5;1;1;2;1;3;1;1;1;1;4;1;5;1;1;1;1;1;1;1;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;7;1;1;1;4;3;5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;2;0
